================ Training Loss (Mon May 25 06:27:31 2020) ================
(epoch: 15, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.233 reconstruction_loss: 0.146 confidence_loss: 0.087
(epoch: 15, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.112 reconstruction_loss: 0.029 confidence_loss: 0.084
(epoch: 15, iters: 2800, time: 0.002, data: 0.000) total_loss: 0.155 reconstruction_loss: 0.079 confidence_loss: 0.076
(epoch: 15, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.253 reconstruction_loss: 0.185 confidence_loss: 0.068
(epoch: 15, iters: 4200, time: 0.002, data: 0.687) total_loss: 0.331 reconstruction_loss: 0.282 confidence_loss: 0.049
(epoch: 15, iters: 4900, time: 0.002, data: 3.757) total_loss: 0.366 reconstruction_loss: 0.327 confidence_loss: 0.039
(epoch: 15, iters: 5600, time: 0.002, data: 0.000) total_loss: 0.322 reconstruction_loss: 0.282 confidence_loss: 0.039
(epoch: 15, iters: 6300, time: 0.001, data: 0.000) total_loss: 0.870 reconstruction_loss: 0.830 confidence_loss: 0.040
(epoch: 16, iters: 700, time: 0.002, data: 5.936) total_loss: 0.359 reconstruction_loss: 0.322 confidence_loss: 0.037
(epoch: 16, iters: 1400, time: 0.002, data: 0.000) total_loss: 0.534 reconstruction_loss: 0.505 confidence_loss: 0.029
(epoch: 16, iters: 2100, time: 0.002, data: 0.000) total_loss: 0.714 reconstruction_loss: 0.680 confidence_loss: 0.034
(epoch: 16, iters: 2800, time: 0.002, data: 1.226) total_loss: 0.556 reconstruction_loss: 0.524 confidence_loss: 0.033
(epoch: 16, iters: 3500, time: 0.002, data: 0.000) total_loss: 0.472 reconstruction_loss: 0.432 confidence_loss: 0.040
(epoch: 16, iters: 4200, time: 0.002, data: 0.822) total_loss: 0.528 reconstruction_loss: 0.482 confidence_loss: 0.045
(epoch: 16, iters: 4900, time: 0.001, data: 3.769) total_loss: 0.520 reconstruction_loss: 0.463 confidence_loss: 0.057
